Score: 25, Total Reward: -1099.9999999999989, Epsilon: 0.01, Won: False
Score: 100, Total Reward: -847.0999999999945, Epsilon: 0.01, Won: False
Score: 540, Total Reward: -869.1999999999919, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1464.7000000000353, Epsilon: 0.01, Won: False
Score: 415, Total Reward: 4418.699999999905, Epsilon: 0.01, Won: True
Score: 60, Total Reward: -1159.0999999999935, Epsilon: 0.01, Won: False
Score: 155, Total Reward: -1103.5000000000025, Epsilon: 0.01, Won: False
Score: 90, Total Reward: -1389.3000000000202, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -1183.7000000000191, Epsilon: 0.01, Won: False
Score: 415, Total Reward: -963.5999999999893, Epsilon: 0.01, Won: False
Score: 125, Total Reward: -1273.999999999985, Epsilon: 0.01, Won: False
Score: 205, Total Reward: -663.0000000000011, Epsilon: 0.01, Won: False
Score: 80, Total Reward: -954.8999999999974, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1424.5000000000393, Epsilon: 0.01, Won: False
Score: 150, Total Reward: -1308.8999999999949, Epsilon: 0.01, Won: False
Score: 0, Total Reward: -1159.3999999999953, Epsilon: 0.01, Won: False
Score: 30, Total Reward: -1132.699999999997, Epsilon: 0.01, Won: False
Score: 150, Total Reward: -1188.7000000000114, Epsilon: 0.01, Won: False
Score: 330, Total Reward: -1008.399999999984, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1132.0999999999924, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -1223.7999999999874, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1124.799999999998, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -972.9999999999962, Epsilon: 0.01, Won: False
Score: 175, Total Reward: -1043.2999999999897, Epsilon: 0.01, Won: False
Score: 280, Total Reward: -749.1000000000355, Epsilon: 0.01, Won: False
Score: 300, Total Reward: -797.2999999999867, Epsilon: 0.01, Won: False
Score: 800, Total Reward: -318.199999999984, Epsilon: 0.01, Won: False
Score: 335, Total Reward: -762.8000000000752, Epsilon: 0.01, Won: False
Score: 160, Total Reward: -684.7000000000008, Epsilon: 0.01, Won: False
Score: 0, Total Reward: -1082.3999999999996, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -1364.0000000000136, Epsilon: 0.01, Won: False
Score: 45, Total Reward: -1434.6000000000308, Epsilon: 0.01, Won: False
Score: 255, Total Reward: -589.4000000000055, Epsilon: 0.01, Won: False
Score: 70, Total Reward: -1223.4999999999877, Epsilon: 0.01, Won: False
Score: 170, Total Reward: -597.8000000000056, Epsilon: 0.01, Won: False
Score: 275, Total Reward: -882.5999999999907, Epsilon: 0.01, Won: False
Score: 145, Total Reward: -829.899999999993, Epsilon: 0.01, Won: False
Score: 70, Total Reward: -1305.4999999999998, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1166.9999999999925, Epsilon: 0.01, Won: False
Score: 525, Total Reward: 4569.299999999956, Epsilon: 0.01, Won: True
Score: 165, Total Reward: -693.8000000000178, Epsilon: 0.01, Won: False
Score: 430, Total Reward: 5314.699999999926, Epsilon: 0.01, Won: True
Score: 155, Total Reward: -738.7999999999943, Epsilon: 0.01, Won: False
Score: 0, Total Reward: -1133.4999999999968, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1449.6000000000365, Epsilon: 0.01, Won: False
Score: 80, Total Reward: -1359.3000000000147, Epsilon: 0.01, Won: False
Score: 385, Total Reward: 4388.499999999906, Epsilon: 0.01, Won: True
Score: 45, Total Reward: -1222.5999999999913, Epsilon: 0.01, Won: False
Score: 125, Total Reward: -1293.9999999999973, Epsilon: 0.01, Won: False
Score: 340, Total Reward: -696.9000000000855, Epsilon: 0.01, Won: False
Score: 125, Total Reward: -912.1999999999941, Epsilon: 0.01, Won: False
Score: 145, Total Reward: -1354.0000000000198, Epsilon: 0.01, Won: False
Score: 100, Total Reward: -1399.3000000000209, Epsilon: 0.01, Won: False
Score: 255, Total Reward: -1103.7999999999884, Epsilon: 0.01, Won: False
Score: 190, Total Reward: -968.0999999999821, Epsilon: 0.01, Won: False
Score: 65, Total Reward: -1334.299999999999, Epsilon: 0.01, Won: False
Score: 385, Total Reward: -238.50000000003752, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -1459.7000000000394, Epsilon: 0.01, Won: False
Score: 425, Total Reward: -532.0000000000256, Epsilon: 0.01, Won: False
Score: 160, Total Reward: -1298.899999999997, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1286.5999999999929, Epsilon: 0.01, Won: False
Score: 265, Total Reward: -671.8000000000075, Epsilon: 0.01, Won: False
Score: 255, Total Reward: -927.7000000000005, Epsilon: 0.01, Won: False
Score: 15, Total Reward: -1244.4999999999895, Epsilon: 0.01, Won: False
Score: 285, Total Reward: -973.3999999999957, Epsilon: 0.01, Won: False
Score: 390, Total Reward: -787.6000000000188, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1085.8, Epsilon: 0.01, Won: False
Score: 105, Total Reward: -1374.2000000000126, Epsilon: 0.01, Won: False
Score: 95, Total Reward: -1364.2000000000373, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -1459.700000000045, Epsilon: 0.01, Won: False
Score: 140, Total Reward: -1004.1999999999931, Epsilon: 0.01, Won: False
Score: 30, Total Reward: -1048.900000000001, Epsilon: 0.01, Won: False
Score: 200, Total Reward: -1279.400000000012, Epsilon: 0.01, Won: False
Score: 95, Total Reward: -1284.09999999999, Epsilon: 0.01, Won: False
Score: 270, Total Reward: -827.4999999999802, Epsilon: 0.01, Won: False
Score: 220, Total Reward: -1038.1000000000224, Epsilon: 0.01, Won: False
Score: 105, Total Reward: -1374.2000000000196, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1449.6000000000352, Epsilon: 0.01, Won: False
Score: 175, Total Reward: -1183.5999999999847, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1076.9, Epsilon: 0.01, Won: False
Score: 115, Total Reward: -1324.0999999999995, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1007.8000000000012, Epsilon: 0.01, Won: False
Score: 170, Total Reward: -1148.4999999999886, Epsilon: 0.01, Won: False
Score: 110, Total Reward: -1299.2000000000255, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -1333.9000000000108, Epsilon: 0.01, Won: False
Score: 0, Total Reward: -1158.9999999999952, Epsilon: 0.01, Won: False
Score: 30, Total Reward: -997.9000000000007, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1003.4999999999999, Epsilon: 0.01, Won: False
Score: 125, Total Reward: -1293.9999999999898, Epsilon: 0.01, Won: False
Score: 150, Total Reward: -869.5999999999907, Epsilon: 0.01, Won: False
Score: 220, Total Reward: -1178.299999999976, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1053.9000000000008, Epsilon: 0.01, Won: False
Score: 105, Total Reward: -1374.4000000000224, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1394.4000000000337, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1278.999999999999, Epsilon: 0.01, Won: False
Score: 15, Total Reward: -1140.3999999999965, Epsilon: 0.01, Won: False
Score: 335, Total Reward: -617.0000000000098, Epsilon: 0.01, Won: False
Score: 270, Total Reward: -907.7000000000359, Epsilon: 0.01, Won: False
Score: 70, Total Reward: -1222.599999999991, Epsilon: 0.01, Won: False
Score: 155, Total Reward: -1183.6999999999844, Epsilon: 0.01, Won: False
Score: 15, Total Reward: -1484.800000000042, Epsilon: 0.01, Won: False
Score: 315, Total Reward: -771.899999999994, Epsilon: 0.01, Won: False
Score: 155, Total Reward: -1163.5999999999963, Epsilon: 0.01, Won: False
Score: 125, Total Reward: -1245.4999999999839, Epsilon: 0.01, Won: False
Score: 115, Total Reward: -1243.8999999999835, Epsilon: 0.01, Won: False
Score: 130, Total Reward: -1268.8999999999896, Epsilon: 0.01, Won: False
Score: 185, Total Reward: -1213.5999999999876, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -1439.600000000028, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1374.300000000019, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1464.700000000045, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1424.6000000000417, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1374.3000000000297, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1298.9999999999952, Epsilon: 0.01, Won: False
Score: 205, Total Reward: -1124.0999999999897, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -1103.6999999999923, Epsilon: 0.01, Won: False
Score: 125, Total Reward: -1374.100000000034, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1389.5000000000196, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1127.5999999999892, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1456.5000000000343, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -1223.7999999999902, Epsilon: 0.01, Won: False
Score: 10, Total Reward: -1226.599999999992, Epsilon: 0.01, Won: False
Score: 250, Total Reward: -1229.099999999989, Epsilon: 0.01, Won: False
Score: 65, Total Reward: -1414.5000000000252, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -1459.7000000000394, Epsilon: 0.01, Won: False
Score: 60, Total Reward: -1439.6000000000286, Epsilon: 0.01, Won: False
Score: 175, Total Reward: -1183.5999999999958, Epsilon: 0.01, Won: False
Score: 460, Total Reward: -506.8000000000367, Epsilon: 0.01, Won: False
Score: 425, Total Reward: -572.1000000000944, Epsilon: 0.01, Won: False
Score: 215, Total Reward: -612.3000000000056, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1200.4999999999934, Epsilon: 0.01, Won: False
Score: 150, Total Reward: -1308.8999999999924, Epsilon: 0.01, Won: False
Score: 60, Total Reward: -1439.6000000000365, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1278.9999999999916, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1078.6999999999964, Epsilon: 0.01, Won: False
Score: 30, Total Reward: -1214.2999999999904, Epsilon: 0.01, Won: False
Score: 70, Total Reward: -1087.5999999999963, Epsilon: 0.01, Won: False
Score: 125, Total Reward: -1374.200000000033, Epsilon: 0.01, Won: False
Score: 260, Total Reward: -856.1000000000029, Epsilon: 0.01, Won: False
Score: 70, Total Reward: -1429.5000000000366, Epsilon: 0.01, Won: False
Score: 200, Total Reward: -685.20000000001, Epsilon: 0.01, Won: False
Score: 145, Total Reward: -1173.6999999999814, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1022.9000000000011, Epsilon: 0.01, Won: False
Score: 95, Total Reward: -1237.699999999989, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1250.8999999999958, Epsilon: 0.01, Won: False
Score: 100, Total Reward: -804.0999999999989, Epsilon: 0.01, Won: False
Score: 215, Total Reward: -1043.099999999987, Epsilon: 0.01, Won: False
Score: 450, Total Reward: -526.9000000000053, Epsilon: 0.01, Won: False
Score: 225, Total Reward: -1193.3999999999794, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1479.8000000000395, Epsilon: 0.01, Won: False
Score: 80, Total Reward: -964.6999999999998, Epsilon: 0.01, Won: False
Score: 215, Total Reward: -1264.2999999999863, Epsilon: 0.01, Won: False
Score: 105, Total Reward: -1394.3000000000209, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1444.6000000000295, Epsilon: 0.01, Won: False
Score: 100, Total Reward: -1319.2000000000444, Epsilon: 0.01, Won: False
Score: 465, Total Reward: 4589.199999999923, Epsilon: 0.01, Won: True
Score: 240, Total Reward: -957.9999999999932, Epsilon: 0.01, Won: False
Score: 65, Total Reward: -1394.4000000000228, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1394.4000000000174, Epsilon: 0.01, Won: False
Score: 230, Total Reward: -1108.1999999999898, Epsilon: 0.01, Won: False
Score: 140, Total Reward: -1178.7000000000257, Epsilon: 0.01, Won: False
Score: 0, Total Reward: -1134.6999999999966, Epsilon: 0.01, Won: False
Score: 30, Total Reward: -1469.700000000045, Epsilon: 0.01, Won: False
Score: 225, Total Reward: -1093.1999999999816, Epsilon: 0.01, Won: False
Score: 110, Total Reward: -1289.0999999999926, Epsilon: 0.01, Won: False
Score: 10, Total Reward: -1083.9999999999977, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1414.4000000000267, Epsilon: 0.01, Won: False
Score: 1010, Total Reward: 5383.399999999914, Epsilon: 0.01, Won: True
Score: 260, Total Reward: -917.7000000000122, Epsilon: 0.01, Won: False
Score: 95, Total Reward: -1085.5999999999901, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1124.199999999993, Epsilon: 0.01, Won: False
Score: 245, Total Reward: -932.7999999999787, Epsilon: 0.01, Won: False
Score: 330, Total Reward: -680.8000000000367, Epsilon: 0.01, Won: False
Score: 180, Total Reward: -853.1999999999946, Epsilon: 0.01, Won: False
Score: 130, Total Reward: -1268.899999999994, Epsilon: 0.01, Won: False
Score: 435, Total Reward: -562.0000000000788, Epsilon: 0.01, Won: False
Score: 60, Total Reward: -1305.6999999999975, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1479.8000000000452, Epsilon: 0.01, Won: False
Score: 220, Total Reward: -899.2999999999847, Epsilon: 0.01, Won: False
Score: 45, Total Reward: -1434.6000000000308, Epsilon: 0.01, Won: False
Score: 45, Total Reward: -1302.1000000000006, Epsilon: 0.01, Won: False
Score: 10, Total Reward: -1140.2999999999947, Epsilon: 0.01, Won: False
Score: 105, Total Reward: -1394.3000000000154, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1444.6000000000354, Epsilon: 0.01, Won: False
Score: 100, Total Reward: -991.2999999999942, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -1093.699999999999, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -1459.7000000000337, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1320.3000000000056, Epsilon: 0.01, Won: False
Score: 105, Total Reward: -1242.8000000000127, Epsilon: 0.01, Won: False
Score: 205, Total Reward: -1013.0999999999863, Epsilon: 0.01, Won: False
Score: 110, Total Reward: -1118.7999999999834, Epsilon: 0.01, Won: False
Score: 200, Total Reward: -1198.499999999984, Epsilon: 0.01, Won: False
Score: 255, Total Reward: -942.8000000000062, Epsilon: 0.01, Won: False
Score: 45, Total Reward: -1434.6000000000292, Epsilon: 0.01, Won: False
Score: 190, Total Reward: -1164.5999999999829, Epsilon: 0.01, Won: False
Score: 360, Total Reward: -817.0999999999882, Epsilon: 0.01, Won: False
Score: 250, Total Reward: -505.40000000002766, Epsilon: 0.01, Won: False
Score: 290, Total Reward: -987.6999999999825, Epsilon: 0.01, Won: False
Score: 80, Total Reward: -1399.4000000000242, Epsilon: 0.01, Won: False
Score: 0, Total Reward: -1267.7999999999925, Epsilon: 0.01, Won: False
Score: 10, Total Reward: -1070.2000000000005, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -1459.7000000000394, Epsilon: 0.01, Won: False
Score: 215, Total Reward: -950.7999999999853, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1348.8000000000177, Epsilon: 0.01, Won: False
Score: 250, Total Reward: -880.5999999999837, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1150.9999999999945, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -1439.600000000028, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1160.4999999999945, Epsilon: 0.01, Won: False
Score: 180, Total Reward: -1279.5000000000261, Epsilon: 0.01, Won: False
Score: 80, Total Reward: -1002.1999999999955, Epsilon: 0.01, Won: False
Score: 190, Total Reward: -587.8000000000172, Epsilon: 0.01, Won: False
Score: 195, Total Reward: -741.2999999999927, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1133.5999999999947, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1217.5999999999908, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1479.8000000000452, Epsilon: 0.01, Won: False
Score: 65, Total Reward: -1394.4000000000324, Epsilon: 0.01, Won: False
Score: 30, Total Reward: -1152.2999999999959, Epsilon: 0.01, Won: False
Score: 10, Total Reward: -1114.499999999998, Epsilon: 0.01, Won: False
Score: 25, Total Reward: -1071.4000000000008, Epsilon: 0.01, Won: False
Score: 160, Total Reward: -621.2000000000047, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -1200.7999999999904, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1088.7999999999934, Epsilon: 0.01, Won: False
Score: 105, Total Reward: -836.4999999999994, Epsilon: 0.01, Won: False
Score: 45, Total Reward: -1369.500000000014, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1359.1000000000254, Epsilon: 0.01, Won: False
Score: 100, Total Reward: -1020.3000000000015, Epsilon: 0.01, Won: False
Score: 105, Total Reward: -1394.3000000000336, Epsilon: 0.01, Won: False
Score: 105, Total Reward: -1314.1000000000172, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -930.6999999999931, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1314.2000000000078, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1252.999999999988, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1404.4000000000228, Epsilon: 0.01, Won: False
Score: 155, Total Reward: -1344.2000000000075, Epsilon: 0.01, Won: False
Score: 265, Total Reward: -608.5000000000399, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1186.3999999999917, Epsilon: 0.01, Won: False
Score: 270, Total Reward: -847.499999999988, Epsilon: 0.01, Won: False
Score: 150, Total Reward: -794.9000000000052, Epsilon: 0.01, Won: False
Score: 0, Total Reward: -1132.7999999999968, Epsilon: 0.01, Won: False
Score: 70, Total Reward: -1429.5000000000273, Epsilon: 0.01, Won: False
Score: 15, Total Reward: -1218.299999999991, Epsilon: 0.01, Won: False
Score: 280, Total Reward: -568.9000000000201, Epsilon: 0.01, Won: False
Score: 185, Total Reward: -750.2000000000335, Epsilon: 0.01, Won: False
Score: 145, Total Reward: -1314.0000000000168, Epsilon: 0.01, Won: False
Score: 140, Total Reward: -1278.8999999999855, Epsilon: 0.01, Won: False
Score: 70, Total Reward: -992.6999999999983, Epsilon: 0.01, Won: False
Score: 140, Total Reward: -1278.8999999999874, Epsilon: 0.01, Won: False
Score: 0, Total Reward: -1134.5999999999967, Epsilon: 0.01, Won: False
Score: 195, Total Reward: -1123.3999999999867, Epsilon: 0.01, Won: False
Score: 110, Total Reward: -1248.9999999999784, Epsilon: 0.01, Won: False
Score: 110, Total Reward: -770.7999999999967, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1138.2999999999954, Epsilon: 0.01, Won: False
Score: 80, Total Reward: -887.6999999999994, Epsilon: 0.01, Won: False
Score: 190, Total Reward: -661.8999999999996, Epsilon: 0.01, Won: False
Score: 260, Total Reward: -910.3999999999819, Epsilon: 0.01, Won: False
Score: 45, Total Reward: -1074.8000000000009, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1124.5999999999979, Epsilon: 0.01, Won: False
Score: 95, Total Reward: -1364.2000000000137, Epsilon: 0.01, Won: False
Score: 420, Total Reward: -577.1000000000706, Epsilon: 0.01, Won: False
Score: 250, Total Reward: -871.2999999999892, Epsilon: 0.01, Won: False
Score: 355, Total Reward: -511.4000000000079, Epsilon: 0.01, Won: False
Score: 80, Total Reward: -1419.40000000003, Epsilon: 0.01, Won: False
Score: 270, Total Reward: -907.6999999999897, Epsilon: 0.01, Won: False
Score: 560, Total Reward: 4663.999999999907, Epsilon: 0.01, Won: True
Score: 100, Total Reward: -1299.0999999999924, Epsilon: 0.01, Won: False
Score: 100, Total Reward: -1299.099999999997, Epsilon: 0.01, Won: False
Score: 200, Total Reward: -1118.3999999999896, Epsilon: 0.01, Won: False
Score: 185, Total Reward: -1048.799999999983, Epsilon: 0.01, Won: False
Score: 140, Total Reward: -1158.6999999999853, Epsilon: 0.01, Won: False
Score: 0, Total Reward: -1209.3999999999924, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1339.1000000000413, Epsilon: 0.01, Won: False
Score: 105, Total Reward: -1334.2000000000107, Epsilon: 0.01, Won: False
Score: 160, Total Reward: -756.5000000000048, Epsilon: 0.01, Won: False
Score: 195, Total Reward: -993.8999999999916, Epsilon: 0.01, Won: False
Score: 130, Total Reward: -1288.999999999996, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1464.7000000000407, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -1046.6000000000008, Epsilon: 0.01, Won: False
Score: 95, Total Reward: -1404.400000000028, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1141.4999999999955, Epsilon: 0.01, Won: False
Score: 100, Total Reward: -1279.1000000000151, Epsilon: 0.01, Won: False
Score: 115, Total Reward: -1091.9999999999952, Epsilon: 0.01, Won: False
Score: 235, Total Reward: -867.7999999999784, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1394.3000000000238, Epsilon: 0.01, Won: False
Score: 70, Total Reward: -1389.4000000000199, Epsilon: 0.01, Won: False
Score: 155, Total Reward: -857.7999999999928, Epsilon: 0.01, Won: False
Score: 370, Total Reward: -627.400000000006, Epsilon: 0.01, Won: False
Score: 275, Total Reward: -962.6999999999852, Epsilon: 0.01, Won: False
Score: 200, Total Reward: -1038.1999999999796, Epsilon: 0.01, Won: False
Score: 125, Total Reward: -1153.699999999995, Epsilon: 0.01, Won: False
Score: 70, Total Reward: -1389.400000000015, Epsilon: 0.01, Won: False
Score: 450, Total Reward: -546.9000000000744, Epsilon: 0.01, Won: False
Score: 210, Total Reward: -1209.3999999999814, Epsilon: 0.01, Won: False
Score: 15, Total Reward: -1206.3999999999917, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1404.4000000000274, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -789.299999999994, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1012.999999999999, Epsilon: 0.01, Won: False
Score: 80, Total Reward: -1399.4000000000199, Epsilon: 0.01, Won: False
Score: 60, Total Reward: -1293.4999999999957, Epsilon: 0.01, Won: False
Score: 250, Total Reward: -947.8999999999896, Epsilon: 0.01, Won: False
Score: 340, Total Reward: -978.1999999999852, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1214.699999999991, Epsilon: 0.01, Won: False
Score: 100, Total Reward: -1104.2000000000003, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1213.9999999999839, Epsilon: 0.01, Won: False
Score: 165, Total Reward: -1139.399999999988, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1274.5999999999885, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1055.1000000000001, Epsilon: 0.01, Won: False
Score: 265, Total Reward: -892.6999999999812, Epsilon: 0.01, Won: False
Score: 390, Total Reward: -585.9000000000696, Epsilon: 0.01, Won: False
Score: 110, Total Reward: -1349.1000000000126, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1059.599999999995, Epsilon: 0.01, Won: False
Score: 170, Total Reward: -1078.9999999999893, Epsilon: 0.01, Won: False
Score: 145, Total Reward: -1105.9999999999927, Epsilon: 0.01, Won: False
Score: 225, Total Reward: -1047.5999999999904, Epsilon: 0.01, Won: False
Score: 240, Total Reward: -957.8999999999863, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1097.5999999999974, Epsilon: 0.01, Won: False
Score: 90, Total Reward: -1196.6999999999896, Epsilon: 0.01, Won: False
Score: 190, Total Reward: -864.9999999999917, Epsilon: 0.01, Won: False
Score: 235, Total Reward: -605.5000000000259, Epsilon: 0.01, Won: False
Score: 80, Total Reward: -1399.4000000000415, Epsilon: 0.01, Won: False
Score: 155, Total Reward: -1203.6999999999862, Epsilon: 0.01, Won: False
Score: 170, Total Reward: -700.6000000000071, Epsilon: 0.01, Won: False
Score: 145, Total Reward: -676.8000000000003, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1319.1000000000186, Epsilon: 0.01, Won: False
Score: 150, Total Reward: -1082.1999999999848, Epsilon: 0.01, Won: False
Score: 200, Total Reward: -861.7999999999868, Epsilon: 0.01, Won: False
Score: 205, Total Reward: -1154.0999999999958, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1028.9000000000015, Epsilon: 0.01, Won: False
Score: 125, Total Reward: -1093.499999999999, Epsilon: 0.01, Won: False
Score: 130, Total Reward: -1133.399999999989, Epsilon: 0.01, Won: False
Score: 235, Total Reward: -902.7999999999812, Epsilon: 0.01, Won: False
Score: 110, Total Reward: -1167.2999999999874, Epsilon: 0.01, Won: False
Score: 250, Total Reward: -855.4999999999915, Epsilon: 0.01, Won: False
Score: 70, Total Reward: -1389.4000000000233, Epsilon: 0.01, Won: False
Score: 185, Total Reward: -673.7000000000118, Epsilon: 0.01, Won: False
Score: 100, Total Reward: -1399.3000000000234, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1424.5000000000362, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1110.699999999993, Epsilon: 0.01, Won: False
Score: 175, Total Reward: -1263.6999999999953, Epsilon: 0.01, Won: False
Score: 200, Total Reward: -1035.2000000000028, Epsilon: 0.01, Won: False
Score: 365, Total Reward: -427.5000000000465, Epsilon: 0.01, Won: False
Score: 130, Total Reward: -1208.7999999999927, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -1364.1000000000208, Epsilon: 0.01, Won: False
Score: 280, Total Reward: -738.4999999999881, Epsilon: 0.01, Won: False
Score: 45, Total Reward: -1074.7000000000007, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -881.3999999999965, Epsilon: 0.01, Won: False
Score: 170, Total Reward: -1289.4999999999927, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1384.4000000000142, Epsilon: 0.01, Won: False
Score: 10, Total Reward: -1122.0999999999976, Epsilon: 0.01, Won: False
Score: 65, Total Reward: -1434.5000000000316, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1439.7000000000303, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1479.8000000000395, Epsilon: 0.01, Won: False
Score: 110, Total Reward: -1349.200000000016, Epsilon: 0.01, Won: False
Score: 215, Total Reward: -799.399999999989, Epsilon: 0.01, Won: False
Score: 220, Total Reward: -895.699999999983, Epsilon: 0.01, Won: False
Score: 25, Total Reward: -1099.6999999999987, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1444.6000000000338, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1450.300000000032, Epsilon: 0.01, Won: False
Score: 70, Total Reward: -1429.500000000034, Epsilon: 0.01, Won: False
Score: 240, Total Reward: -772.3000000000458, Epsilon: 0.01, Won: False
Score: 290, Total Reward: -827.4000000000406, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1479.8000000000452, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1278.9999999999982, Epsilon: 0.01, Won: False
Score: 110, Total Reward: -1329.1000000000147, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1291.0999999999935, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1031.200000000001, Epsilon: 0.01, Won: False
Score: 235, Total Reward: -882.6999999999864, Epsilon: 0.01, Won: False
Score: 115, Total Reward: -1304.0999999999894, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -909.0999999999973, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1046.3000000000009, Epsilon: 0.01, Won: False
Score: 65, Total Reward: -1103.8999999999976, Epsilon: 0.01, Won: False
Score: 30, Total Reward: -1133.6999999999966, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -782.3999999999979, Epsilon: 0.01, Won: False
Score: 15, Total Reward: -1157.9999999999945, Epsilon: 0.01, Won: False
Score: 235, Total Reward: -922.099999999989, Epsilon: 0.01, Won: False
Score: 70, Total Reward: -1153.4999999999939, Epsilon: 0.01, Won: False
